            java  4812   457.453216:        456            cache-references:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.453219:        258                cache-misses:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.453245:     141177                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.453267:        256                cache-misses:      7f7c053758aa int pim.algorithm.TreeNode.search(int)+0x6a (/tmp/perf-4811.map)
            java  4812   457.453317:        456            cache-references:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.453342:     141127                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.453366:        457            cache-references:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.453371:        255                cache-misses:      7f7c05375946 int pim.algorithm.TreeNode.search(int)+0x106 (/tmp/perf-4811.map)
            java  4812   457.453407:     140979                      cycles:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.453447:        255                cache-misses:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.453503:     136506                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.453530:        553            cache-references:      7f7c05375868 int pim.algorithm.TreeNode.search(int)+0x28 (/tmp/perf-4811.map)
            java  4812   457.453550:     137126                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.453587:        542            cache-references:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.453598:     137580                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.453642:        533            cache-references:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.453682:        255                cache-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.453693:     138338                      cycles:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.453700:        526            cache-references:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.453733:        255                cache-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.453741:     138988                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.453759:        517            cache-references:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.453812:        507            cache-references:      7f7c053758fc int pim.algorithm.TreeNode.search(int)+0xbc (/tmp/perf-4811.map)
            java  4812   457.453835:        254                cache-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.453865:        503            cache-references:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.453885:     139664                      cycles:      7f7c053758e9 int pim.algorithm.TreeNode.search(int)+0xa9 (/tmp/perf-4811.map)
            java  4812   457.453891:        254                cache-misses:      7f7c0537591b int pim.algorithm.TreeNode.search(int)+0xdb (/tmp/perf-4811.map)
            java  4812   457.453916:        500            cache-references:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.453934:     140053                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.453987:        251                cache-misses:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.454030:     140407                      cycles:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.454037:        254                cache-misses:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.454076:        490            cache-references:      7f7c053758e5 int pim.algorithm.TreeNode.search(int)+0xa5 (/tmp/perf-4811.map)
            java  4812   457.454079:     140522                      cycles:      7f7c05375901 int pim.algorithm.TreeNode.search(int)+0xc1 (/tmp/perf-4811.map)
            java  4812   457.454127:     140647                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.454132:        487            cache-references:      7f7c053758e9 int pim.algorithm.TreeNode.search(int)+0xa9 (/tmp/perf-4811.map)
            java  4812   457.454135:        254                cache-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.454183:        255                cache-misses:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.454224:     140978                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.454228:        482            cache-references:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.454233:        256                cache-misses:      7f7c05375946 int pim.algorithm.TreeNode.search(int)+0x106 (/tmp/perf-4811.map)
            java  4812   457.454273:     141008                      cycles:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.454281:        483            cache-references:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.454286:        256                cache-misses:      7f7c0537591b int pim.algorithm.TreeNode.search(int)+0xdb (/tmp/perf-4811.map)
            java  4812   457.454334:        255                cache-misses:      7f7c05375954 int pim.algorithm.TreeNode.search(int)+0x114 (/tmp/perf-4811.map)
            java  4812   457.454386:        255                cache-misses:      7f7c053758ca int pim.algorithm.TreeNode.search(int)+0x8a (/tmp/perf-4811.map)
            java  4812   457.454420:     140644                      cycles:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.454439:        254                cache-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.454444:        469            cache-references:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.454469:     140759                      cycles:      7f7c053758e9 int pim.algorithm.TreeNode.search(int)+0xa9 (/tmp/perf-4811.map)
            java  4812   457.454494:        466            cache-references:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.454517:     140770                      cycles:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.454542:        253                cache-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.454566:     140858                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.454587:        472            cache-references:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.454594:        252                cache-misses:      7f7c05375954 int pim.algorithm.TreeNode.search(int)+0x114 (/tmp/perf-4811.map)
            java  4812   457.454615:     140773                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.454637:        472            cache-references:      7f7c05375946 int pim.algorithm.TreeNode.search(int)+0x106 (/tmp/perf-4811.map)
            java  4812   457.454652:        251                cache-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.454671:     140785                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.454677:       1176                  bus-cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.454688:        472            cache-references:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.454703:        247                cache-misses:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.454722:     138471                      cycles:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.454739:        470            cache-references:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.454777:       1173                  bus-cycles:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.454797:        469            cache-references:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.454826:       1172                  bus-cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.454853:        247                cache-misses:      7f7c053758aa int pim.algorithm.TreeNode.search(int)+0x6a (/tmp/perf-4811.map)
            java  4812   457.454867:     137980                      cycles:      7f7c053758c5 int pim.algorithm.TreeNode.search(int)+0x85 (/tmp/perf-4811.map)
            java  4812   457.454903:        459            cache-references:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.454915:     138237                      cycles:      7f7c0537591b int pim.algorithm.TreeNode.search(int)+0xdb (/tmp/perf-4811.map)
            java  4812   457.454964:     138365                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.454973:       1172                  bus-cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.455005:        247                cache-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.455022:       1172                  bus-cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
